SvyDate,Date,Dmgrph,DmgrphCode,Mean_crrnt,Pop,PopNmbr
2018-8-4_2018-9-3,2018-09-03,Hama,900225,18.01217110147696,1538162,277056
2018-8-4_2018-9-3,2018-09-03,Homs,900226,19.59361,884578,173320
2018-8-4_2018-9-3,2018-09-03,Lattakia,900228,20.82713,1163263,242274
2018-8-4_2018-9-3,2018-09-03,Rural Damascus,900230,24.542424405365825,3177441,779821
2018-8-4_2018-9-3,2018-09-03,Tartous,900231,20.42936,813169,166125
2018-8-5_2018-9-4,2018-09-04,Al-Hasakeh,900218,33.791149999999995,1010783,341555
2018-8-5_2018-9-4,2018-09-04,Aleppo,900219,29.36425,2852310,837559
2018-8-5_2018-9-4,2018-09-04,As-Sweida,900221,8.90519,363882,32404
2018-8-5_2018-9-4,2018-09-04,Damascus,900222,14.864100000000002,1812164,269361
2018-8-5_2018-9-4,2018-09-04,Dar'a,900223,23.866021476001897,984057,234855
2018-8-5_2018-9-4,2018-09-04,Hama,900225,19.60366800760908,1538162,301536
2018-8-5_2018-9-4,2018-09-04,Homs,900226,20.93625,884578,185197
2018-8-5_2018-9-4,2018-09-04,Lattakia,900228,22.359520000000003,1163263,260100
2018-8-5_2018-9-4,2018-09-04,Rural Damascus,900230,24.092340285909323,3177441,765519
2018-8-5_2018-9-4,2018-09-04,Tartous,900231,18.2615,813169,148496
2018-8-6_2018-9-5,2018-09-05,Al-Hasakeh,900218,33.638490000000004,1010783,340012
2018-8-6_2018-9-5,2018-09-05,Aleppo,900219,27.95782,2852310,797443
2018-8-6_2018-9-5,2018-09-05,As-Sweida,900221,11.36364,363882,41350
2018-8-6_2018-9-5,2018-09-05,Damascus,900222,15.523359999999995,1812164,281308
2018-8-6_2018-9-5,2018-09-05,Dar'a,900223,21.907667870641642,984057,215583
2018-8-6_2018-9-5,2018-09-05,Hama,900225,19.61089855837032,1538162,301647
2018-8-6_2018-9-5,2018-09-05,Homs,900226,20.889,884578,184779
2018-8-6_2018-9-5,2018-09-05,Lattakia,900228,22.16611,1163263,257850
2018-8-6_2018-9-5,2018-09-05,Rural Damascus,900230,24.49880070270699,3177441,778434
2018-8-6_2018-9-5,2018-09-05,Tartous,900231,18.39588,813169,149589
2018-8-7_2018-9-6,2018-09-06,Al-Hasakeh,900218,34.29564,1010783,346654
2018-8-7_2018-9-6,2018-09-06,Aleppo,900219,28.188270000000003,2852310,804016
2018-8-7_2018-9-6,2018-09-06,As-Sweida,900221,11.534599999999998,363882,41972
2018-8-7_2018-9-6,2018-09-06,Damascus,900222,14.81149,1812164,268408
2018-8-7_2018-9-6,2018-09-06,Dar'a,900223,22.225422266118738,984057,218710
2018-8-7_2018-9-6,2018-09-06,Hama,900225,20.166929821709285,1538162,310200
2018-8-7_2018-9-6,2018-09-06,Homs,900226,21.76039,884578,192487
2018-8-7_2018-9-6,2018-09-06,Lattakia,900228,20.99511,1163263,244228
2018-8-7_2018-9-6,2018-09-06,Rural Damascus,900230,24.575194484023466,3177441,780862
2018-8-7_2018-9-6,2018-09-06,Tartous,900231,18.996420000000004,813169,154472
2018-8-8_2018-9-7,2018-09-07,Al-Hasakeh,900218,34.25737999999999,1010783,346267
2018-8-8_2018-9-7,2018-09-07,Aleppo,900219,27.74597,2852310,791401
2018-8-8_2018-9-7,2018-09-07,As-Sweida,900221,11.71079,363882,42613
2018-8-8_2018-9-7,2018-09-07,Damascus,900222,15.507519999999996,1812164,281021
2018-8-8_2018-9-7,2018-09-07,Dar'a,900223,22.34722149189529,984057,219909
2018-8-8_2018-9-7,2018-09-07,Hama,900225,18.175553696678246,1538162,279569
2018-8-8_2018-9-7,2018-09-07,Homs,900226,20.155040000000003,884578,178287
2018-8-8_2018-9-7,2018-09-07,Lattakia,900228,22.34466,1163263,259927
2018-8-8_2018-9-7,2018-09-07,Rural Damascus,900230,24.42161307937425,3177441,775982
2018-8-8_2018-9-7,2018-09-07,Tartous,900231,19.62963,813169,159622
2018-8-9_2018-9-8,2018-09-08,Al-Hasakeh,900218,31.057320000000004,1010783,313922
2018-8-9_2018-9-8,2018-09-08,Aleppo,900219,25.75119,2852310,734503
2018-8-9_2018-9-8,2018-09-08,As-Sweida,900221,11.01005,363882,40063
2018-8-9_2018-9-8,2018-09-08,Damascus,900222,15.446910000000004,1812164,279923
2018-8-9_2018-9-8,2018-09-08,Dar'a,900223,20.877588274073556,984057,205447
2018-8-9_2018-9-8,2018-09-08,Hama,900225,20.843577561960316,1538162,320607
2018-8-9_2018-9-8,2018-09-08,Homs,900226,23.730419999999995,884578,209914
2018-8-9_2018-9-8,2018-09-08,Lattakia,900228,20.726860000000002,1163263,241107
2018-8-9_2018-9-8,2018-09-08,Rural Damascus,900230,24.769854684533872,3177441,787047
2018-8-9_2018-9-8,2018-09-08,Tartous,900231,19.49963,813169,158564
2018-8-10_2018-9-9,2018-09-09,Al-Hasakeh,900218,32.19697,1010783,325441
2018-8-10_2018-9-9,2018-09-09,Aleppo,900219,25.69454,2852310,732887
2018-8-10_2018-9-9,2018-09-09,As-Sweida,900221,7.32218,363882,26644
2018-8-10_2018-9-9,2018-09-09,Damascus,900222,13.73792,1812164,248953
2018-8-10_2018-9-9,2018-09-09,Dar'a,900223,22.204376242758293,984057,218503
2018-8-10_2018-9-9,2018-09-09,Hama,900225,19.328236693215672,1538162,297299
2018-8-10_2018-9-9,2018-09-09,Homs,900226,22.835629999999995,884578,201998
2018-8-10_2018-9-9,2018-09-09,Lattakia,900228,21.764029999999998,1163263,253172
2018-8-10_2018-9-9,2018-09-09,Rural Damascus,900230,23.133291547547227,3177441,735046
2018-8-10_2018-9-9,2018-09-09,Tartous,900231,19.94146,813169,162157
2018-8-11_2018-9-10,2018-09-10,Al-Hasakeh,900218,32.94821999999999,1010783,333035
2018-8-11_2018-9-10,2018-09-10,Aleppo,900219,25.45265,2852310,725988
2018-8-11_2018-9-10,2018-09-10,As-Sweida,900221,6.59134,363882,23984
2018-8-11_2018-9-10,2018-09-10,Damascus,900222,14.664010000000001,1812164,265735
2018-8-11_2018-9-10,2018-09-10,Dar'a,900223,21.124776503820407,984057,207879
2018-8-11_2018-9-10,2018-09-10,Hama,900225,20.895091151478194,1538162,321400
2018-8-11_2018-9-10,2018-09-10,Homs,900226,24.91103,884578,220357
2018-8-11_2018-9-10,2018-09-10,Lattakia,900228,22.44116,1163263,261049
2018-8-11_2018-9-10,2018-09-10,Rural Damascus,900230,24.115117731391397,3177441,766243
2018-8-11_2018-9-10,2018-09-10,Tartous,900231,20.11896,813169,163601
2018-8-12_2018-9-11,2018-09-11,Al-Hasakeh,900218,33.47197,1010783,338328
2018-8-12_2018-9-11,2018-09-11,Aleppo,900219,27.744589999999995,2852310,791361
2018-8-12_2018-9-11,2018-09-11,As-Sweida,900221,6.30915,363882,22957
2018-8-12_2018-9-11,2018-09-11,Damascus,900222,14.935990000000002,1812164,270664
2018-8-12_2018-9-11,2018-09-11,Dar'a,900223,22.93767957346983,984057,225719
2018-8-12_2018-9-11,2018-09-11,Hama,900225,28.419357279226762,1538162,437135
2018-8-12_2018-9-11,2018-09-11,Homs,900226,33.22785,884578,293926
2018-8-12_2018-9-11,2018-09-11,Lattakia,900228,21.33974,1163263,248237
2018-8-12_2018-9-11,2018-09-11,Rural Damascus,900230,24.01056971867928,3177441,762921
2018-8-12_2018-9-11,2018-09-11,Tartous,900231,21.10998,813169,171659
2018-8-13_2018-9-12,2018-09-12,Al-Hasakeh,900218,33.57171,1010783,339337
2018-8-13_2018-9-12,2018-09-12,Aleppo,900219,28.29758,2852310,807134
2018-8-13_2018-9-12,2018-09-12,As-Sweida,900221,5.04819,363882,18369
2018-8-13_2018-9-12,2018-09-12,Damascus,900222,13.934670000000002,1812164,252519
2018-8-13_2018-9-12,2018-09-12,Dar'a,900223,23.66056289665131,984057,232833
2018-8-13_2018-9-12,2018-09-12,Hama,900225,31.079373486030725,1538162,478051
2018-8-13_2018-9-12,2018-09-12,Homs,900226,36.3871,884578,321872
2018-8-13_2018-9-12,2018-09-12,Lattakia,900228,22.06296,1163263,256650
2018-8-13_2018-9-12,2018-09-12,Rural Damascus,900230,24.711232447733877,3177441,785184
2018-8-13_2018-9-12,2018-09-12,Tartous,900231,21.344720000000002,813169,173568
2018-8-14_2018-9-13,2018-09-13,Al-Hasakeh,900218,34.18124,1010783,345498
2018-8-14_2018-9-13,2018-09-13,Aleppo,900219,28.774209999999997,2852310,820729
2018-8-14_2018-9-13,2018-09-13,As-Sweida,900221,5.30376,363882,19299
2018-8-14_2018-9-13,2018-09-13,Damascus,900222,13.72896,1812164,248791
2018-8-14_2018-9-13,2018-09-13,Dar'a,900223,22.45943155107885,984057,221013
2018-8-14_2018-9-13,2018-09-13,Hama,900225,30.44921806225221,1538162,468358
2018-8-14_2018-9-13,2018-09-13,Homs,900226,35.586209999999994,884578,314787
2018-8-14_2018-9-13,2018-09-13,Lattakia,900228,21.91859,1163263,254970
2018-8-14_2018-9-13,2018-09-13,Rural Damascus,900230,24.79334848672564,3177441,787794
2018-8-14_2018-9-13,2018-09-13,Tartous,900231,22.30483,813169,181375
2018-8-15_2018-9-14,2018-09-14,Al-Hasakeh,900218,31.178360000000005,1010783,315145
2018-8-15_2018-9-14,2018-09-14,Aleppo,900219,27.82055,2852310,793528
2018-8-15_2018-9-14,2018-09-14,As-Sweida,900221,5.76822,363882,20989
2018-8-15_2018-9-14,2018-09-14,Damascus,900222,13.97516,1812164,253252
2018-8-15_2018-9-14,2018-09-14,Dar'a,900223,23.084768778434587,984057,227167
2018-8-15_2018-9-14,2018-09-14,Hama,900225,30.288465457637106,1538162,465885
2018-8-15_2018-9-14,2018-09-14,Homs,900226,35.24355,884578,311756
2018-8-15_2018-9-14,2018-09-14,Lattakia,900228,22.87582,1163263,266105
2018-8-15_2018-9-14,2018-09-14,Rural Damascus,900230,24.606254308410445,3177441,781849
2018-8-15_2018-9-14,2018-09-14,Tartous,900231,18.06392,813169,146890
2018-8-16_2018-9-15,2018-09-15,Al-Hasakeh,900218,30.183420000000005,1010783,305088
2018-8-16_2018-9-15,2018-09-15,Aleppo,900219,27.054140000000004,2852310,771667
2018-8-16_2018-9-15,2018-09-15,As-Sweida,900221,8.36614,363882,30442
2018-8-16_2018-9-15,2018-09-15,Damascus,900222,13.14181,1812164,238151
2018-8-16_2018-9-15,2018-09-15,Dar'a,900223,24.59016,565619,139086
2018-8-16_2018-9-15,2018-09-15,Hama,900225,31.79791509955389,1538162,489103
2018-8-16_2018-9-15,2018-09-15,Homs,900226,36.69986,884578,324638
2018-8-16_2018-9-15,2018-09-15,Lattakia,900228,22.37205,1163263,260245
2018-8-16_2018-9-15,2018-09-15,Rural Damascus,900230,27.130744645502467,3177441,862063
2018-8-16_2018-9-15,2018-09-15,Tartous,900231,15.789470000000001,813169,128395
2018-8-17_2018-9-16,2018-09-16,Al-Hasakeh,900218,29.700809999999997,1010783,300210
2018-8-17_2018-9-16,2018-09-16,Aleppo,900219,28.22006,2852310,804923
2018-8-17_2018-9-16,2018-09-16,As-Sweida,900221,9.14077,363882,33261
2018-8-17_2018-9-16,2018-09-16,Damascus,900222,11.93317,1812164,216248
2018-8-17_2018-9-16,2018-09-16,Dar'a,900223,19.174111246523324,984057,188684
2018-8-17_2018-9-16,2018-09-16,Hama,900225,31.79791509955389,1538162,489103
2018-8-17_2018-9-16,2018-09-16,Homs,900226,36.69986,884578,324638
2018-8-17_2018-9-16,2018-09-16,Lattakia,900228,23.35205,1163263,271645
2018-8-17_2018-9-16,2018-09-16,Rural Damascus,900230,27.734812141317487,3177441,881257
2018-8-17_2018-9-16,2018-09-16,Tartous,900231,15.384619999999998,813169,125102
2018-8-18_2018-9-17,2018-09-17,Al-Hasakeh,900218,29.81205,1010783,301335
2018-8-18_2018-9-17,2018-09-17,Aleppo,900219,27.17209,2852310,775032
2018-8-18_2018-9-17,2018-09-17,As-Sweida,900221,11.40351,363882,41495
2018-8-18_2018-9-17,2018-09-17,Damascus,900222,12.36698,1812164,224109
2018-8-18_2018-9-17,2018-09-17,Dar'a,900223,17.69152279973619,984057,174094
2018-8-18_2018-9-17,2018-09-17,Hama,900225,31.79791509955389,1538162,489103
2018-8-18_2018-9-17,2018-09-17,Homs,900226,36.69986,884578,324638
2018-8-18_2018-9-17,2018-09-17,Lattakia,900228,22.91183,1163263,266524
2018-8-18_2018-9-17,2018-09-17,Rural Damascus,900230,26.729913712657446,3177441,849327
2018-8-18_2018-9-17,2018-09-17,Tartous,900231,14.90683,813169,121217
2018-8-19_2018-9-18,2018-09-18,Al-Hasakeh,900218,31.532440000000005,1010783,318724
2018-8-19_2018-9-18,2018-09-18,Aleppo,900219,28.20867,2852310,804598
2018-8-19_2018-9-18,2018-09-18,As-Sweida,900221,13.48504,363882,49069
2018-8-19_2018-9-18,2018-09-18,Damascus,900222,12.320919999999996,1812164,223275
2018-8-19_2018-9-18,2018-09-18,Dar'a,900223,18.432251331081428,984057,181383
2018-8-19_2018-9-18,2018-09-18,Hama,900225,31.858471310421137,1538162,490034
2018-8-19_2018-9-18,2018-09-18,Homs,900226,36.69986,884578,324638
2018-8-19_2018-9-18,2018-09-18,Lattakia,900228,24.06336,1163263,279920
2018-8-19_2018-9-18,2018-09-18,Rural Damascus,900230,25.806250479565158,3177441,819978
2018-8-19_2018-9-18,2018-09-18,Tartous,900231,14.079,813169,114486
2018-8-20_2018-9-19,2018-09-19,Al-Hasakeh,900218,36.47532999999999,1010783,368686
2018-8-20_2018-9-19,2018-09-19,Aleppo,900219,29.186419999999995,2852310,832487
2018-8-20_2018-9-19,2018-09-19,As-Sweida,900221,15.63786,363882,56903
2018-8-20_2018-9-19,2018-09-19,Damascus,900222,12.395539999999999,1812164,224627
2018-8-20_2018-9-19,2018-09-19,Dar'a,900223,26.981449999999995,565619,152612
2018-8-20_2018-9-19,2018-09-19,Hama,900225,32.11806827817227,1538162,494027
2018-8-20_2018-9-19,2018-09-19,Homs,900226,36.69986,884578,324638
2018-8-20_2018-9-19,2018-09-19,Lattakia,900228,25.28523,1163263,294133
2018-8-20_2018-9-19,2018-09-19,Rural Damascus,900230,26.418209028803364,3177441,839423
2018-8-20_2018-9-19,2018-09-19,Tartous,900231,11.91895,813169,96921
2018-8-21_2018-9-20,2018-09-20,Al-Hasakeh,900218,36.207240000000006,1010783,365976
2018-8-21_2018-9-20,2018-09-20,Aleppo,900219,29.610059999999997,2852310,844570
2018-8-21_2018-9-20,2018-09-20,As-Sweida,900221,16.7033,363882,60780
2018-8-21_2018-9-20,2018-09-20,Damascus,900222,11.55989,1812164,209484
2018-8-21_2018-9-20,2018-09-20,Dar'a,900223,17.78658682063132,984057,175030
2018-8-21_2018-9-20,2018-09-20,Hama,900225,32.11806827817227,1538162,494027
2018-8-21_2018-9-20,2018-09-20,Homs,900226,36.69986,884578,324638
2018-8-21_2018-9-20,2018-09-20,Lattakia,900228,27.508090000000006,1163263,319991
2018-8-21_2018-9-20,2018-09-20,Rural Damascus,900230,24.157822327807192,3177441,767600
2018-8-21_2018-9-20,2018-09-20,Tartous,900231,12.50521,813169,101688
2018-8-22_2018-9-21,2018-09-21,Al-Hasakeh,900218,36.207240000000006,1010783,365976
2018-8-22_2018-9-21,2018-09-21,Aleppo,900219,29.610059999999997,2852310,844570
2018-8-22_2018-9-21,2018-09-21,As-Sweida,900221,16.7033,363882,60780
2018-8-22_2018-9-21,2018-09-21,Damascus,900222,11.55989,1812164,209484
2018-8-22_2018-9-21,2018-09-21,Dar'a,900223,17.78658682063132,984057,175030
2018-8-22_2018-9-21,2018-09-21,Hama,900225,32.11806827817227,1538162,494027
2018-8-22_2018-9-21,2018-09-21,Homs,900226,36.69986,884578,324638
2018-8-22_2018-9-21,2018-09-21,Lattakia,900228,27.508090000000006,1163263,319991
2018-8-22_2018-9-21,2018-09-21,Rural Damascus,900230,24.157822327807192,3177441,767600
2018-8-22_2018-9-21,2018-09-21,Tartous,900231,12.50521,813169,101688
2018-8-23_2018-9-22,2018-09-22,Al-Hasakeh,900218,36.207240000000006,1010783,365976
2018-8-23_2018-9-22,2018-09-22,Aleppo,900219,29.388259999999995,2852310,838244
2018-8-23_2018-9-22,2018-09-22,As-Sweida,900221,16.06765,363882,58467
2018-8-23_2018-9-22,2018-09-22,Damascus,900222,11.36364,1812164,205927
2018-8-23_2018-9-22,2018-09-22,Dar'a,900223,17.78658682063132,984057,175030
2018-8-23_2018-9-22,2018-09-22,Hama,900225,32.11806827817227,1538162,494027
2018-8-23_2018-9-22,2018-09-22,Homs,900226,36.69986,884578,324638
2018-8-23_2018-9-22,2018-09-22,Lattakia,900228,27.76025,1163263,322924
2018-8-23_2018-9-22,2018-09-22,Rural Damascus,900230,24.157822327807192,3177441,767600
2018-8-23_2018-9-22,2018-09-22,Tartous,900231,11.367939999999999,813169,92440
2018-8-24_2018-9-23,2018-09-23,Al-Hasakeh,900218,36.207240000000006,1010783,365976
2018-8-24_2018-9-23,2018-09-23,Aleppo,900219,29.388259999999995,2852310,838244
2018-8-24_2018-9-23,2018-09-23,As-Sweida,900221,17.77778,363882,64690
2018-8-24_2018-9-23,2018-09-23,Damascus,900222,11.21754,1812164,203280
2018-8-24_2018-9-23,2018-09-23,Dar'a,900223,21.155729656635746,984057,208184
2018-8-24_2018-9-23,2018-09-23,Hama,900225,33.065293534049076,1538162,508597
2018-8-24_2018-9-23,2018-09-23,Homs,900226,36.69986,884578,324638
2018-8-24_2018-9-23,2018-09-23,Lattakia,900228,28.338859999999997,1163263,329655
2018-8-24_2018-9-23,2018-09-23,Rural Damascus,900230,24.64635597922668,3177441,783123
2018-8-24_2018-9-23,2018-09-23,Tartous,900231,13.622070000000004,813169,110770
2018-8-25_2018-9-24,2018-09-24,Al-Hasakeh,900218,36.207240000000006,1010783,365976
2018-8-25_2018-9-24,2018-09-24,Aleppo,900219,29.388259999999995,2852310,838244
2018-8-25_2018-9-24,2018-09-24,As-Sweida,900221,19.723870000000005,363882,71771
2018-8-25_2018-9-24,2018-09-24,Damascus,900222,12.14128,1812164,220019
2018-8-25_2018-9-24,2018-09-24,Dar'a,900223,22.559630391440734,984057,221999
2018-8-25_2018-9-24,2018-09-24,Hama,900225,33.22503862681564,1538162,511054
2018-8-25_2018-9-24,2018-09-24,Homs,900226,36.69986,884578,324638
2018-8-25_2018-9-24,2018-09-24,Lattakia,900228,28.22229,1163263,328299
2018-8-25_2018-9-24,2018-09-24,Rural Damascus,900230,24.44471239853392,3177441,776716
2018-8-25_2018-9-24,2018-09-24,Tartous,900231,13.34702,813169,108533
2018-8-26_2018-9-25,2018-09-25,Dar'a,900223,22.63471426358432,984057,222738
2018-8-26_2018-9-25,2018-09-25,Hama,900225,32.647939176497665,1538162,502178
2018-8-26_2018-9-25,2018-09-25,Al-Hasakeh,900218,36.83872,1010783,372359
2018-8-26_2018-9-25,2018-09-25,Aleppo,900219,29.880680000000005,2852310,852289
2018-8-26_2018-9-25,2018-09-25,As-Sweida,900221,20.16868,363882,73390
2018-8-26_2018-9-25,2018-09-25,Damascus,900222,15.299179999999998,1812164,277246
2018-8-26_2018-9-25,2018-09-25,Homs,900226,36.33763,884578,321434
2018-8-26_2018-9-25,2018-09-25,Lattakia,900228,27.212679999999995,1163263,316555
2018-8-26_2018-9-25,2018-09-25,Rural Damascus,900230,23.19342409606032,3177441,736957
2018-8-26_2018-9-25,2018-09-25,Tartous,900231,11.53107,813169,93767
2018-8-27_2018-9-26,2018-09-26,Al-Hasakeh,900218,36.83872,1010783,372359
2018-8-27_2018-9-26,2018-09-26,Aleppo,900219,30.655590000000004,2852310,874392
2018-8-27_2018-9-26,2018-09-26,As-Sweida,900221,20.306379999999997,363882,73891
2018-8-27_2018-9-26,2018-09-26,Damascus,900222,13.613339999999999,1812164,246696
2018-8-27_2018-9-26,2018-09-26,Dar'a,900223,22.28723047778736,984057,219319
2018-8-27_2018-9-26,2018-09-26,Hama,900225,32.33501709931074,1538162,497364
2018-8-27_2018-9-26,2018-09-26,Homs,900226,36.33763,884578,321434
2018-8-27_2018-9-26,2018-09-26,Lattakia,900228,26.63116,1163263,309790
2018-8-27_2018-9-26,2018-09-26,Rural Damascus,900230,21.333376486068502,3177441,677855
2018-8-27_2018-9-26,2018-09-26,Tartous,900231,11.605420000000002,813169,94371
2018-8-28_2018-9-27,2018-09-27,Al-Hasakeh,900218,36.83872,1010783,372359
2018-8-28_2018-9-27,2018-09-27,Aleppo,900219,30.023160000000004,2852310,856353
2018-8-28_2018-9-27,2018-09-27,As-Sweida,900221,20.41547,363882,74288
2018-8-28_2018-9-27,2018-09-27,Damascus,900222,14.638699999999998,1812164,265277
2018-8-28_2018-9-27,2018-09-27,Dar'a,900223,21.22800641229116,984057,208895
2018-8-28_2018-9-27,2018-09-27,Hama,900225,32.21038719014642,1538162,495447
2018-8-28_2018-9-27,2018-09-27,Homs,900226,36.33763,884578,321434
2018-8-28_2018-9-27,2018-09-27,Lattakia,900228,26.63116,1163263,309790
2018-8-28_2018-9-27,2018-09-27,Rural Damascus,900230,22.14332690745477,3177441,703591
2018-8-28_2018-9-27,2018-09-27,Tartous,900231,11.8538,813169,96391
2018-8-29_2018-9-28,2018-09-28,Al-Hasakeh,900218,36.83872,1010783,372359
2018-8-29_2018-9-28,2018-09-28,Aleppo,900219,30.96162,2852310,883121
2018-8-29_2018-9-28,2018-09-28,As-Sweida,900221,20.41547,363882,74288
2018-8-29_2018-9-28,2018-09-28,Damascus,900222,14.963420000000001,1812164,271161
2018-8-29_2018-9-28,2018-09-28,Dar'a,900223,21.22800641229116,984057,208895
2018-8-29_2018-9-28,2018-09-28,Hama,900225,32.40060864672902,1538162,498373
2018-8-29_2018-9-28,2018-09-28,Homs,900226,36.33763,884578,321434
2018-8-29_2018-9-28,2018-09-28,Lattakia,900228,26.43052,1163263,307456
2018-8-29_2018-9-28,2018-09-28,Rural Damascus,900230,20.539149286841198,3177441,652619
2018-8-29_2018-9-28,2018-09-28,Tartous,900231,12.14985,813169,98798
2018-8-30_2018-9-29,2018-09-29,Al-Hasakeh,900218,36.83872,1010783,372359
2018-8-30_2018-9-29,2018-09-29,Aleppo,900219,31.03759,2852310,885288
2018-8-30_2018-9-29,2018-09-29,Ar-Raqqa,900220,26.073620000000002,297248,77503
2018-8-30_2018-9-29,2018-09-29,As-Sweida,900221,20.562770000000004,363882,74824
2018-8-30_2018-9-29,2018-09-29,Damascus,900222,15.20953,1812164,275621
2018-8-30_2018-9-29,2018-09-29,Dar'a,900223,22.353070959111108,984057,219966
2018-8-30_2018-9-29,2018-09-29,Deir-ez-Zor,900224,26.073620000000002,644175,167959
2018-8-30_2018-9-29,2018-09-29,Hama,900225,32.523840229683216,1538162,500269
2018-8-30_2018-9-29,2018-09-29,Homs,900226,36.49425,884578,322820
2018-8-30_2018-9-29,2018-09-29,Lattakia,900228,27.09497,1163263,315185
2018-8-30_2018-9-29,2018-09-29,Rural Damascus,900230,21.638800294038507,3177441,687560
2018-8-30_2018-9-29,2018-09-29,Tartous,900231,12.46537,813169,101364
2018-8-31_2018-9-30,2018-09-30,Al-Hasakeh,900218,36.83872,1010783,372359
2018-8-31_2018-9-30,2018-09-30,Aleppo,900219,31.487409999999997,2852310,898118
2018-8-31_2018-9-30,2018-09-30,Ar-Raqqa,900220,23.8764,297248,70972
2018-8-31_2018-9-30,2018-09-30,As-Sweida,900221,20.47414,363882,74501
2018-8-31_2018-9-30,2018-09-30,Damascus,900222,15.179299999999998,1812164,275073
2018-8-31_2018-9-30,2018-09-30,Dar'a,900223,22.542392905116266,984057,221829
2018-8-31_2018-9-30,2018-09-30,Deir-ez-Zor,900224,23.8764,644175,153805
2018-8-31_2018-9-30,2018-09-30,Hama,900225,32.44540239180919,1538162,499062
2018-8-31_2018-9-30,2018-09-30,Homs,900226,36.49425,884578,322820
2018-8-31_2018-9-30,2018-09-30,Lattakia,900228,26.074499999999997,1163263,303315
2018-8-31_2018-9-30,2018-09-30,Rural Damascus,900230,22.56888935867259,3177441,717113
2018-8-31_2018-9-30,2018-09-30,Tartous,900231,12.94964,813169,105302
2018-9-1_2018-10-1,2018-10-01,Al-Hasakeh,900218,36.49929,1010783,368928
2018-9-1_2018-10-1,2018-10-01,Aleppo,900219,31.3969,2852310,895536
2018-9-1_2018-10-1,2018-10-01,Ar-Raqqa,900220,23.8764,297248,70972
2018-9-1_2018-10-1,2018-10-01,As-Sweida,900221,19.32859,363882,70333
2018-9-1_2018-10-1,2018-10-01,Damascus,900222,14.98994,1812164,271642
2018-9-1_2018-10-1,2018-10-01,Dar'a,900223,21.74772985061841,984057,214010
2018-9-1_2018-10-1,2018-10-01,Deir-ez-Zor,900224,23.8764,644175,153805
