AdminStrata,Adamawa,Borno,Yobe
2019-05-05,21.0,169.0,0.0
2019-05-06,21.0,169.0,0.0
2019-05-07,21.0,188.0,0.0
2019-05-08,21.0,188.0,0.0
2019-05-09,21.0,189.0,0.0
2019-05-10,21.0,195.0,0.0
2019-05-11,21.0,200.0,0.0
2019-05-12,21.0,213.0,0.0
2019-05-13,21.0,216.0,0.0
2019-05-14,21.0,189.0,0.0
2019-05-15,21.0,189.0,0.0
2019-05-16,26.0,189.0,0.0
2019-05-17,25.0,134.0,0.0
2019-05-18,10.0,134.0,0.0
2019-05-19,10.0,134.0,0.0
2019-05-20,10.0,142.0,0.0
2019-05-21,10.0,142.0,0.0
2019-05-22,10.0,142.0,0.0
2019-05-23,10.0,139.0,0.0
2019-05-24,10.0,149.0,0.0
2019-05-25,10.0,149.0,0.0
2019-05-26,10.0,176.0,0.0
2019-05-27,10.0,176.0,0.0
2019-05-28,10.0,176.0,0.0
2019-05-29,10.0,176.0,0.0
2019-05-30,10.0,146.0,0.0
2019-05-31,10.0,142.0,0.0
2019-06-01,10.0,147.0,0.0
2019-06-02,5.0,147.0,0.0
2019-06-03,5.0,157.0,0.0
2019-06-04,5.0,157.0,0.0
2019-06-05,5.0,177.0,0.0
2019-06-06,9.0,177.0,0.0
2019-06-07,9.0,153.0,0.0
2019-06-08,9.0,153.0,0.0
2019-06-09,9.0,143.0,2.0
2019-06-10,9.0,157.0,2.0
2019-06-11,9.0,152.0,2.0
2019-06-12,9.0,140.0,2.0
2019-06-13,9.0,137.0,2.0
2019-06-14,9.0,137.0,2.0
2019-06-15,9.0,137.0,2.0
2019-06-16,4.0,177.0,2.0
2019-06-17,4.0,195.0,2.0
2019-06-18,4.0,195.0,2.0
2019-06-19,4.0,205.0,2.0
2019-06-20,4.0,197.0,2.0
2019-06-21,4.0,240.0,2.0
2019-06-22,4.0,253.0,2.0
2019-06-23,4.0,253.0,2.0
2019-06-24,4.0,246.0,2.0
2019-06-25,12.0,265.0,2.0
2019-06-26,12.0,248.0,12.0
2019-06-27,12.0,243.0,12.0
2019-06-28,12.0,263.0,12.0
2019-06-29,12.0,263.0,12.0
2019-06-30,12.0,266.0,12.0
2019-07-01,12.0,256.0,12.0
2019-07-02,12.0,251.0,12.0
2019-07-03,12.0,251.0,12.0
2019-07-04,12.0,231.0,12.0
2019-07-05,12.0,231.0,12.0
2019-07-06,12.0,221.0,12.0
2019-07-07,8.0,221.0,12.0
2019-07-08,8.0,221.0,12.0
2019-07-09,8.0,221.0,12.0
2019-07-10,8.0,220.0,10.0
2019-07-11,8.0,200.0,10.0
2019-07-12,8.0,200.0,10.0
2019-07-13,9.0,199.0,10.0
2019-07-14,9.0,199.0,10.0
2019-07-15,9.0,199.0,10.0
2019-07-16,9.0,199.0,10.0
2019-07-17,9.0,181.0,10.0
2019-07-18,9.0,169.0,10.0
2019-07-19,9.0,169.0,10.0
2019-07-20,9.0,159.0,10.0
2019-07-21,9.0,159.0,10.0
2019-07-22,9.0,116.0,10.0
2019-07-23,9.0,104.0,10.0
2019-07-24,9.0,104.0,10.0
2019-07-25,9.0,103.0,10.0
2019-07-26,1.0,74.0,10.0
2019-07-27,1.0,87.0,0.0
2019-07-28,1.0,87.0,0.0
2019-07-29,1.0,132.0,0.0
2019-07-30,1.0,177.0,0.0
2019-07-31,1.0,174.0,0.0
2019-08-01,1.0,184.0,0.0
2019-08-02,1.0,184.0,0.0
2019-08-03,1.0,184.0,0.0
2019-08-04,1.0,184.0,0.0
2019-08-05,1.0,184.0,0.0
2019-08-06,1.0,179.0,0.0
2019-08-07,1.0,179.0,0.0
2019-08-08,1.0,179.0,0.0
2019-08-09,1.0,189.0,0.0
2019-08-10,1.0,208.0,0.0
2019-08-11,1.0,210.0,0.0
2019-08-12,1.0,210.0,0.0
2019-08-13,0.0,210.0,0.0
2019-08-14,0.0,213.0,0.0
2019-08-15,0.0,213.0,0.0
2019-08-16,0.0,213.0,0.0
2019-08-17,0.0,191.0,0.0
2019-08-18,0.0,189.0,0.0
2019-08-19,0.0,189.0,0.0
2019-08-20,0.0,189.0,0.0
2019-08-21,0.0,189.0,0.0
2019-08-22,0.0,210.0,0.0
2019-08-23,0.0,219.0,0.0
2019-08-24,0.0,219.0,0.0
2019-08-25,0.0,221.0,0.0
2019-08-26,0.0,221.0,0.0
2019-08-27,0.0,198.0,0.0
2019-08-28,0.0,198.0,0.0
2019-08-29,0.0,133.0,0.0
2019-08-30,0.0,96.0,0.0
2019-08-31,0.0,134.0,0.0
2019-09-01,0.0,124.0,0.0
2019-09-02,0.0,124.0,0.0
2019-09-03,0.0,124.0,0.0
2019-09-04,0.0,124.0,0.0
2019-09-05,0.0,124.0,0.0
2019-09-06,0.0,119.0,0.0
2019-09-07,0.0,119.0,0.0
2019-09-08,0.0,119.0,0.0
2019-09-09,0.0,109.0,0.0
2019-09-10,0.0,109.0,0.0
2019-09-11,0.0,110.0,0.0
2019-09-12,0.0,117.0,0.0
2019-09-13,0.0,137.0,0.0
2019-09-14,0.0,134.0,0.0
2019-09-15,0.0,136.0,0.0
2019-09-16,0.0,136.0,0.0
2019-09-17,0.0,136.0,0.0
2019-09-18,0.0,141.0,0.0
2019-09-19,0.0,141.0,0.0
2019-09-20,0.0,158.0,0.0
2019-09-21,0.0,158.0,0.0
2019-09-22,2.0,147.0,0.0
2019-09-23,2.0,137.0,0.0
2019-09-24,2.0,137.0,0.0
2019-09-25,2.0,158.0,0.0
2019-09-26,2.0,167.0,0.0
2019-09-27,2.0,167.0,0.0
2019-09-28,2.0,167.0,0.0
2019-09-29,2.0,181.0,0.0
2019-09-30,2.0,173.0,0.0
2019-10-01,4.0,135.0,0.0
2019-10-02,4.0,137.0,0.0
2019-10-03,4.0,152.0,0.0
2019-10-04,4.0,162.0,0.0
2019-10-05,4.0,164.0,0.0
2019-10-06,4.0,164.0,0.0
2019-10-07,4.0,167.0,0.0
2019-10-08,4.0,167.0,0.0
2019-10-09,4.0,167.0,0.0
2019-10-10,4.0,183.0,0.0
2019-10-11,4.0,164.0,0.0
2019-10-12,4.0,161.0,0.0
2019-10-13,4.0,164.0,0.0
2019-10-14,4.0,144.0,0.0
2019-10-15,4.0,144.0,0.0
2019-10-16,4.0,142.0,0.0
2019-10-17,4.0,142.0,0.0
2019-10-18,4.0,152.0,0.0
2019-10-19,4.0,153.0,0.0
2019-10-20,4.0,160.0,0.0
2019-10-21,4.0,178.0,0.0
2019-10-22,4.0,178.0,0.0
2019-10-23,2.0,168.0,0.0
2019-10-24,2.0,168.0,0.0
2019-10-25,2.0,168.0,0.0
2019-10-26,2.0,143.0,0.0
2019-10-27,2.0,134.0,0.0
2019-10-28,2.0,134.0,0.0
2019-10-29,2.0,134.0,0.0
2019-10-30,2.0,120.0,0.0
2019-10-31,2.0,120.0,0.0
2019-11-01,0.0,130.0,0.0
2019-11-02,0.0,138.0,0.0
2019-11-03,0.0,123.0,0.0
2019-11-04,0.0,114.0,0.0
2019-11-05,0.0,116.0,10.0
2019-11-06,0.0,126.0,10.0
2019-11-07,0.0,133.0,10.0
2019-11-08,0.0,133.0,10.0
2019-11-09,0.0,133.0,10.0
2019-11-10,0.0,117.0,10.0
2019-11-11,0.0,117.0,10.0
2019-11-12,0.0,117.0,10.0
2019-11-13,0.0,134.0,10.0
2019-11-14,6.0,134.0,10.0
2019-11-15,6.0,137.0,10.0
2019-11-16,6.0,137.0,10.0
2019-11-17,6.0,140.0,10.0
2019-11-18,6.0,135.0,10.0
2019-11-19,6.0,135.0,10.0
2019-11-20,6.0,128.0,10.0
2019-11-21,6.0,97.0,10.0
2019-11-22,6.0,102.0,10.0
2019-11-23,9.0,102.0,10.0
2019-11-24,9.0,102.0,10.0
2019-11-25,11.0,102.0,10.0
2019-11-26,11.0,105.0,10.0
2019-11-27,11.0,135.0,10.0
2019-11-28,11.0,148.0,10.0
2019-11-29,11.0,161.0,10.0
2019-11-30,11.0,161.0,10.0
2019-12-01,13.0,166.0,10.0
2019-12-02,13.0,156.0,10.0
2019-12-03,13.0,146.0,10.0
2019-12-04,13.0,146.0,10.0
2019-12-05,13.0,145.0,10.0
2019-12-06,13.0,141.0,0.0
2019-12-07,13.0,131.0,0.0
2019-12-08,13.0,133.0,0.0
2019-12-09,13.0,138.0,0.0
2019-12-10,13.0,163.0,0.0
2019-12-11,13.0,183.0,0.0
2019-12-12,13.0,198.0,0.0
2019-12-13,13.0,202.0,0.0
2019-12-14,13.0,205.0,0.0
2019-12-15,7.0,205.0,0.0
2019-12-16,7.0,212.0,0.0
2019-12-17,7.0,212.0,0.0
2019-12-18,7.0,209.0,0.0
2019-12-19,7.0,204.0,0.0
2019-12-20,7.0,194.0,0.0
2019-12-21,7.0,198.0,0.0
2019-12-22,7.0,210.0,16.0
2019-12-23,7.0,219.0,32.0
2019-12-24,4.0,243.0,32.0
2019-12-25,4.0,253.0,32.0
2019-12-26,2.0,253.0,32.0
2019-12-27,2.0,251.0,32.0
2019-12-28,2.0,221.0,32.0
2019-12-29,2.0,208.0,32.0
2019-12-30,2.0,200.0,32.0
2019-12-31,2.0,210.0,32.0
2020-01-01,0.0,215.0,32.0
2020-01-02,8.0,215.0,32.0
2020-01-03,8.0,218.0,32.0
2020-01-04,8.0,222.0,32.0
2020-01-05,8.0,222.0,32.0
2020-01-06,8.0,262.0,34.0
2020-01-07,8.0,273.0,34.0
2020-01-08,8.0,281.0,34.0
2020-01-09,8.0,279.0,34.0
2020-01-10,8.0,267.0,34.0
2020-01-11,8.0,251.0,34.0
2020-01-12,8.0,247.0,34.0
2020-01-13,8.0,243.0,34.0
2020-01-14,9.0,213.0,34.0
2020-01-15,9.0,220.0,34.0
2020-01-16,9.0,210.0,34.0
2020-01-17,9.0,223.0,34.0
2020-01-18,9.0,254.0,34.0
2020-01-19,10.0,255.0,36.0
2020-01-20,11.0,261.0,36.0
2020-01-21,11.0,265.0,36.0
2020-01-22,11.0,249.0,20.0
2020-01-23,11.0,245.0,4.0
2020-01-24,11.0,234.0,4.0
2020-01-25,11.0,244.0,4.0
2020-01-26,11.0,252.0,4.0
2020-01-27,11.0,253.0,4.0
2020-01-28,11.0,270.0,4.0
2020-01-29,11.0,270.0,4.0
2020-01-30,11.0,265.0,4.0
2020-01-31,11.0,263.0,4.0
2020-02-01,11.0,253.0,4.0
2020-02-02,3.0,253.0,4.0
2020-02-03,3.0,250.0,4.0
2020-02-04,3.0,256.0,4.0
2020-02-05,3.0,260.0,4.0
2020-02-06,3.0,220.0,2.0
2020-02-07,3.0,209.0,2.0
2020-02-08,3.0,192.0,2.0
2020-02-09,3.0,223.0,2.0
2020-02-10,3.0,220.0,2.0
2020-02-11,3.0,216.0,2.0
2020-02-12,3.0,205.0,2.0
2020-02-13,3.0,205.0,2.0
2020-02-14,2.0,205.0,2.0
2020-02-15,2.0,198.0,2.0
2020-02-16,2.0,198.0,2.0
2020-02-17,2.0,185.0,2.0
2020-02-18,2.0,154.0,2.0
2020-02-19,3.0,153.0,0.0
2020-02-20,2.0,167.0,0.0
2020-02-21,4.0,160.0,0.0
2020-02-22,4.0,160.0,0.0
2020-02-23,4.0,150.0,0.0
2020-02-24,4.0,137.0,0.0
2020-02-25,7.0,117.0,0.0
2020-02-26,7.0,111.0,0.0
2020-02-27,7.0,122.0,0.0
2020-02-28,7.0,105.0,0.0
2020-02-29,7.0,115.0,0.0
2020-03-01,7.0,118.0,0.0
2020-03-02,7.0,111.0,0.0
2020-03-03,7.0,111.0,0.0
2020-03-04,7.0,154.0,8.0
2020-03-05,7.0,164.0,8.0
2020-03-06,7.0,164.0,8.0
2020-03-07,7.0,160.0,8.0
2020-03-08,7.0,170.0,8.0
2020-03-09,7.0,170.0,8.0
2020-03-10,7.0,167.0,8.0
2020-03-11,7.0,140.0,8.0
2020-03-12,7.0,140.0,8.0
2020-03-13,7.0,140.0,8.0
2020-03-14,7.0,140.0,8.0
2020-03-15,7.0,148.0,8.0
2020-03-16,7.0,148.0,8.0
2020-03-17,7.0,148.0,8.0
2020-03-18,7.0,158.0,8.0
2020-03-19,7.0,158.0,8.0
2020-03-20,7.0,158.0,8.0
2020-03-21,5.0,187.0,8.0
2020-03-22,5.0,167.0,8.0
2020-03-23,3.0,166.0,8.0
2020-03-24,5.0,170.0,8.0
2020-03-25,5.0,170.0,8.0
2020-03-26,5.0,170.0,8.0
2020-03-27,2.0,180.0,18.0
2020-03-28,2.0,183.0,18.0
2020-03-29,2.0,170.0,18.0
2020-03-30,2.0,170.0,18.0
2020-03-31,2.0,166.0,18.0
2020-04-01,2.0,163.0,18.0
2020-04-02,2.0,162.0,18.0
2020-04-03,2.0,168.0,18.0
2020-04-04,2.0,132.0,10.0
2020-04-05,2.0,122.0,10.0
2020-04-06,5.0,132.0,10.0
2020-04-07,5.0,139.0,10.0
2020-04-08,5.0,132.0,10.0
2020-04-09,5.0,132.0,10.0
2020-04-10,5.0,132.0,10.0
2020-04-11,5.0,125.0,10.0
2020-04-12,5.0,122.0,10.0
2020-04-13,5.0,122.0,10.0
2020-04-14,6.0,127.0,10.0
2020-04-15,6.0,119.0,10.0
2020-04-16,6.0,129.0,10.0
2020-04-17,6.0,132.0,10.0
2020-04-18,6.0,122.0,110.0
2020-04-19,6.0,122.0,110.0
2020-04-20,6.0,122.0,123.0
2020-04-21,6.0,103.0,123.0
2020-04-22,6.0,110.0,123.0
2020-04-23,6.0,115.0,123.0
2020-04-24,4.0,113.0,123.0
2020-04-25,4.0,119.0,123.0
2020-04-26,4.0,122.0,123.0
2020-04-27,5.0,117.0,113.0
2020-04-28,5.0,115.0,113.0
2020-04-29,5.0,115.0,113.0
2020-04-30,5.0,118.0,113.0
2020-05-01,5.0,151.0,113.0
2020-05-02,5.0,249.0,130.0
2020-05-03,5.0,249.0,130.0
2020-05-04,7.0,247.0,130.0
2020-05-05,7.0,288.0,130.0
2020-05-06,7.0,288.0,130.0
2020-05-07,6.0,281.0,130.0
2020-05-08,6.0,274.0,130.0
2020-05-09,9.0,299.0,130.0
2020-05-10,9.0,299.0,130.0
2020-05-11,9.0,330.0,130.0
2020-05-12,11.0,330.0,130.0
2020-05-13,11.0,350.0,130.0
2020-05-14,25.0,350.0,130.0
2020-05-15,24.0,355.0,130.0
2020-05-16,24.0,355.0,130.0
2020-05-17,24.0,385.0,130.0
2020-05-18,24.0,387.0,141.0
2020-05-19,24.0,387.0,41.0
2020-05-20,24.0,393.0,41.0
2020-05-21,24.0,393.0,28.0
2020-05-22,24.0,391.0,28.0
2020-05-23,24.0,384.0,28.0
2020-05-24,24.0,406.0,28.0
2020-05-25,24.0,410.0,28.0
2020-05-26,24.0,479.0,28.0
2020-05-27,24.0,476.0,28.0
2020-05-28,23.0,471.0,28.0
2020-05-29,23.0,468.0,28.0
2020-05-30,23.0,471.0,28.0
2020-05-31,23.0,473.0,28.0
2020-06-01,23.0,442.0,28.0
2020-06-02,23.0,368.0,11.0
2020-06-03,23.0,374.0,11.0
2020-06-04,21.0,370.0,11.0
2020-06-05,21.0,326.0,11.0
2020-06-06,21.0,332.0,14.0
2020-06-07,19.0,319.0,14.0
2020-06-08,19.0,324.0,14.0
2020-06-09,39.0,377.0,14.0
2020-06-10,39.0,387.0,14.0
2020-06-11,39.0,360.0,14.0
2020-06-12,37.0,362.0,14.0
2020-06-13,37.0,432.0,14.0
2020-06-14,23.0,450.0,14.0
2020-06-15,23.0,441.0,14.0
2020-06-16,23.0,451.0,14.0
2020-06-17,23.0,438.0,14.0
2020-06-18,23.0,433.0,3.0
2020-06-19,23.0,433.0,3.0
2020-06-20,23.0,433.0,3.0
2020-06-21,23.0,482.0,3.0
2020-06-22,23.0,478.0,3.0
2020-06-23,23.0,482.0,3.0
2020-06-24,24.0,456.0,3.0
2020-06-25,24.0,460.0,3.0
2020-06-26,24.0,385.0,3.0
2020-06-27,24.0,427.0,3.0
2020-06-28,26.0,427.0,3.0
2020-06-29,26.0,427.0,3.0
2020-06-30,26.0,429.0,3.0
2020-07-01,26.0,417.0,3.0
2020-07-02,26.0,410.0,3.0
2020-07-03,26.0,413.0,3.0
2020-07-04,26.0,413.0,3.0
2020-07-05,26.0,409.0,3.0
2020-07-06,26.0,405.0,0.0
2020-07-07,26.0,434.0,0.0
2020-07-08,26.0,432.0,0.0
2020-07-09,3.0,363.0,0.0
2020-07-10,3.0,391.0,0.0
2020-07-11,3.0,387.0,0.0
2020-07-12,3.0,385.0,0.0
2020-07-13,3.0,301.0,0.0
2020-07-14,3.0,287.0,0.0
2020-07-15,3.0,296.0,0.0
2020-07-16,3.0,288.0,0.0
2020-07-17,3.0,267.0,0.0
2020-07-18,3.0,270.0,0.0
2020-07-19,3.0,278.0,0.0
2020-07-20,3.0,275.0,0.0
2020-07-21,3.0,226.0,0.0
2020-07-22,3.0,222.0,0.0
2020-07-23,4.0,218.0,0.0
2020-07-24,3.0,217.0,0.0
2020-07-25,3.0,227.0,0.0
2020-07-26,3.0,237.0,0.0
2020-07-27,3.0,212.0,0.0
2020-07-28,1.0,222.0,0.0
2020-07-29,1.0,222.0,0.0
2020-07-30,1.0,223.0,0.0
2020-07-31,1.0,255.0,0.0
2020-08-01,1.0,238.0,0.0
2020-08-02,1.0,232.0,0.0
2020-08-03,1.0,232.0,0.0
2020-08-04,1.0,242.0,0.0
2020-08-05,1.0,250.0,0.0
2020-08-06,1.0,225.0,0.0
2020-08-07,1.0,222.0,0.0
2020-08-08,1.0,210.0,0.0
2020-08-09,1.0,172.0,0.0
2020-08-10,1.0,182.0,0.0
2020-08-11,1.0,208.0,0.0
2020-08-12,1.0,205.0,0.0
2020-08-13,1.0,211.0,0.0
2020-08-14,1.0,211.0,0.0
2020-08-15,1.0,212.0,0.0
2020-08-16,1.0,238.0,0.0
2020-08-17,1.0,266.0,0.0
2020-08-18,1.0,270.0,0.0
2020-08-19,1.0,272.0,0.0
2020-08-20,1.0,275.0,0.0
2020-08-21,1.0,287.0,0.0
2020-08-22,0.0,287.0,0.0
2020-08-23,0.0,287.0,0.0
2020-08-24,0.0,277.0,0.0
2020-08-25,0.0,277.0,0.0
2020-08-26,0.0,278.0,0.0
2020-08-27,0.0,270.0,3.0
2020-08-28,0.0,272.0,3.0
2020-08-29,0.0,288.0,3.0
2020-08-30,0.0,255.0,3.0
2020-08-31,0.0,255.0,6.0
2020-09-01,0.0,291.0,6.0
2020-09-02,0.0,321.0,9.0
2020-09-03,0.0,311.0,9.0
2020-09-04,0.0,301.0,9.0
2020-09-05,0.0,297.0,9.0
2020-09-06,0.0,310.0,9.0
2020-09-07,0.0,320.0,9.0
2020-09-08,0.0,322.0,9.0
2020-09-09,0.0,322.0,9.0
2020-09-10,0.0,298.0,9.0
2020-09-11,0.0,298.0,9.0
2020-09-12,0.0,288.0,9.0
2020-09-13,0.0,283.0,9.0
2020-09-14,0.0,282.0,13.0
2020-09-15,0.0,262.0,13.0
2020-09-16,0.0,234.0,13.0
2020-09-17,0.0,222.0,13.0
2020-09-18,0.0,220.0,13.0
2020-09-19,0.0,217.0,13.0
2020-09-20,0.0,217.0,13.0
2020-09-21,0.0,220.0,13.0
2020-09-22,0.0,220.0,13.0
2020-09-23,0.0,239.0,13.0
2020-09-24,0.0,246.0,13.0
2020-09-25,0.0,270.0,13.0
2020-09-26,0.0,281.0,10.0
2020-09-27,0.0,279.0,10.0
2020-09-28,0.0,262.0,10.0
2020-09-29,0.0,282.0,10.0
2020-09-30,0.0,282.0,7.0
2020-10-01,0.0,246.0,7.0
2020-10-02,0.0,216.0,5.0
2020-10-03,0.0,216.0,5.0
2020-10-04,0.0,216.0,5.0
2020-10-05,0.0,222.0,5.0
2020-10-06,0.0,212.0,5.0
2020-10-07,0.0,202.0,5.0
2020-10-08,1.0,208.0,5.0
2020-10-09,1.0,198.0,5.0
2020-10-10,1.0,196.0,5.0
2020-10-11,1.0,186.0,5.0
2020-10-12,1.0,189.0,5.0
2020-10-13,1.0,184.0,5.0
2020-10-14,1.0,182.0,1.0
2020-10-15,1.0,209.0,1.0
2020-10-16,1.0,234.0,1.0
2020-10-17,2.0,234.0,1.0
2020-10-18,2.0,241.0,1.0
2020-10-19,2.0,257.0,5.0
2020-10-20,2.0,247.0,5.0
2020-10-21,2.0,274.0,5.0
2020-10-22,2.0,286.0,5.0
2020-10-23,2.0,264.0,5.0
2020-10-24,2.0,267.0,12.0
2020-10-25,2.0,268.0,19.0
2020-10-26,2.0,273.0,19.0
2020-10-27,2.0,273.0,19.0
2020-10-28,2.0,268.0,19.0
2020-10-29,2.0,257.0,19.0
2020-10-30,2.0,267.0,19.0
2020-10-31,2.0,264.0,19.0
2020-11-01,2.0,273.0,18.0
2020-11-02,2.0,322.0,18.0
2020-11-03,2.0,325.0,18.0
2020-11-04,3.0,332.0,18.0
2020-11-05,4.0,329.0,18.0
2020-11-06,4.0,329.0,18.0
2020-11-07,3.0,321.0,24.0
2020-11-08,3.0,342.0,24.0
2020-11-09,3.0,342.0,24.0
2020-11-10,3.0,352.0,24.0
2020-11-11,3.0,376.0,24.0
2020-11-12,3.0,378.0,24.0
2020-11-13,3.0,378.0,24.0
2020-11-14,3.0,354.0,24.0
2020-11-15,3.0,326.0,24.0
2020-11-16,2.0,330.0,24.0
2020-11-17,2.0,322.0,24.0
2020-11-18,2.0,309.0,20.0
2020-11-19,2.0,308.0,20.0
2020-11-20,2.0,278.0,20.0
2020-11-21,2.0,274.0,20.0
